,sepal_length,sepal_width,petal_length,petal_width,species
0,6.7,3.3,5.7,2.5,Iris-virginica
1,4.6,3.1,1.5,0.2,Iris-setosa
2,6.4,3.1,5.5,1.8,Iris-virginica
3,6.7,3.0,5.0,1.7,Iris-versicolor
4,5.0,2.0,3.5,1.0,Iris-versicolor
5,6.4,2.7,5.3,1.9,Iris-virginica
6,6.1,2.9,4.7,1.4,Iris-versicolor
7,6.7,3.1,4.7,1.5,Iris-versicolor
8,7.9,3.8,6.4,2.0,Iris-virginica
9,7.0,3.2,4.7,1.4,Iris-versicolor
10,6.0,2.2,5.0,1.5,Iris-virginica
11,6.9,3.1,5.1,2.3,Iris-virginica
12,7.3,2.9,6.3,1.8,Iris-virginica
13,6.7,3.1,4.4,1.4,Iris-versicolor
14,5.1,3.8,1.6,0.2,Iris-setosa
15,5.7,2.8,4.1,1.3,Iris-versicolor
16,4.8,3.1,1.6,0.2,Iris-setosa
17,6.3,3.3,4.7,1.6,Iris-versicolor
18,7.7,2.8,6.7,2.0,Iris-virginica
19,5.0,3.4,1.6,0.4,Iris-setosa
20,6.7,3.3,5.7,2.1,Iris-virginica
21,6.5,3.0,5.8,2.2,Iris-virginica
22,5.7,2.9,4.2,1.3,Iris-versicolor
23,6.2,3.4,5.4,2.3,Iris-virginica
24,5.8,2.8,5.1,2.4,Iris-virginica
25,5.0,3.5,1.3,0.3,Iris-setosa
26,7.4,2.8,6.1,1.9,Iris-virginica
27,5.8,2.7,3.9,1.2,Iris-versicolor
28,6.1,3.0,4.9,1.8,Iris-virginica
29,6.5,3.0,5.5,1.8,Iris-virginica
30,5.4,3.7,1.5,0.2,Iris-setosa
31,5.5,3.5,1.3,0.2,Iris-setosa
32,5.7,3.8,1.7,0.3,Iris-setosa
33,6.2,2.9,4.3,1.3,Iris-versicolor
34,5.1,3.7,1.5,0.4,Iris-setosa
35,5.0,3.2,1.2,0.2,Iris-setosa
36,5.0,3.4,1.5,0.2,Iris-setosa
37,4.8,3.0,1.4,0.1,Iris-setosa
38,6.5,2.8,4.6,1.5,Iris-versicolor
39,5.1,3.5,1.4,0.3,Iris-setosa
40,5.6,2.5,3.9,1.1,Iris-versicolor
41,4.6,3.4,1.4,0.3,Iris-setosa
42,5.9,3.0,5.1,1.8,Iris-virginica
43,6.3,3.3,6.0,2.5,Iris-virginica
44,6.9,3.2,5.7,2.3,Iris-virginica
45,5.1,2.5,3.0,1.1,Iris-versicolor
46,7.2,3.6,6.1,2.5,Iris-virginica
47,5.7,2.8,4.5,1.3,Iris-versicolor
48,5.8,2.7,5.1,1.9,Iris-virginica
49,6.4,3.2,4.5,1.5,Iris-versicolor
50,6.5,3.2,5.1,2.0,Iris-virginica
51,5.1,3.4,1.5,0.2,Iris-setosa
52,5.2,3.5,1.5,0.2,Iris-setosa
53,5.0,3.3,1.4,0.2,Iris-setosa
54,6.4,3.2,5.3,2.3,Iris-virginica
55,5.2,3.4,1.4,0.2,Iris-setosa
56,5.5,2.6,4.4,1.2,Iris-versicolor
57,6.0,2.7,5.1,1.6,Iris-versicolor
58,6.8,2.8,4.8,1.4,Iris-versicolor
59,5.1,3.8,1.9,0.4,Iris-setosa
60,4.9,2.5,4.5,1.7,Iris-virginica
61,5.1,3.5,1.4,0.2,Iris-setosa
62,5.2,4.1,1.5,0.1,Iris-setosa
63,5.6,2.7,4.2,1.3,Iris-versicolor
64,5.006,3.2,1.3,0.2,Iris-setosa
65,5.1,3.3,1.7,0.5,Iris-setosa
66,6.6,2.9,4.6,1.3,Iris-versicolor
67,6.8,3.2,5.9,2.3,Iris-virginica
68,4.8,3.4,1.6,0.2,Iris-setosa
69,5.7,2.6,3.5,1.0,Iris-versicolor
70,6.1,2.8,4.7,1.2,Iris-versicolor
71,6.2,2.2,4.5,1.5,Iris-versicolor
72,5.9,3.0,4.2,1.5,Iris-versicolor
73,6.4,2.9,4.3,1.3,Iris-versicolor
74,6.7,2.5,5.8,1.8,Iris-virginica
75,4.8,3.0,1.4,0.3,Iris-setosa
76,6.3,2.7,4.9,1.8,Iris-virginica
77,5.4,3.9,1.3,0.4,Iris-setosa
78,6.8,3.0,5.5,2.1,Iris-virginica
79,6.7,3.0,5.2,2.3,Iris-virginica
80,7.1,3.0,5.9,2.1,Iris-virginica
81,5.4,3.4,1.7,0.2,Iris-setosa
82,5.1,3.8,1.5,0.3,Iris-setosa
83,4.7,3.2,1.3,0.2,Iris-setosa
84,5.7,3.0,4.2,1.2,Iris-versicolor
85,4.5,2.3,1.3,0.3,Iris-setosa
86,5.5,2.3,4.0,1.3,Iris-versicolor
87,4.8,3.4,1.9,0.2,Iris-setosa
88,4.9,3.0,1.4,0.2,Iris-setosa
89,7.2,3.0,5.8,1.6,Iris-virginica
90,5.2,2.7,3.9,1.4,Iris-versicolor
91,4.6,3.6,1.0,0.2,Iris-setosa
92,6.0,3.4,4.5,1.6,Iris-versicolor
93,6.0,3.0,4.8,1.8,Iris-virginica
94,5.3,3.7,1.5,0.2,Iris-setosa
95,6.3,3.4,5.6,2.4,Iris-virginica
96,6.9,3.1,5.4,2.1,Iris-virginica
97,5.8,2.7,4.1,1.0,Iris-versicolor
98,5.6,2.9,3.6,1.3,Iris-versicolor
99,5.006,3.5,1.4,0.1,Iris-setosa
100,4.9,2.4,3.3,1.0,Iris-versicolor
101,5.5,2.4,3.7,1.0,Iris-versicolor
102,5.6,3.0,4.1,1.3,Iris-versicolor
103,6.9,3.1,4.9,1.5,Iris-versicolor
104,7.6,3.0,6.6,2.1,Iris-virginica
105,5.5,4.2,1.4,0.2,Iris-setosa
106,6.5,3.0,5.2,2.0,Iris-virginica
107,7.7,3.0,6.1,2.3,Iris-virginica
108,6.3,2.9,5.6,1.8,Iris-virginica
109,5.006,3.4452830188679244,1.6,0.3,Iris-setosa
110,6.4,2.8,5.6,2.1,Iris-virginica
111,4.4,3.0,1.3,0.2,Iris-setosa
112,5.006,5.0,2.0,0.5,Iris-setosa
113,5.5,2.4,3.8,1.1,Iris-versicolor
114,5.0,3.6,1.4,0.2,Iris-setosa
115,6.1,2.8,4.0,1.3,Iris-versicolor
116,7.2,3.2,6.0,1.8,Iris-virginica
117,4.9,3.1,1.5,0.1,Iris-setosa
118,5.4,3.4,1.5,0.4,Iris-setosa
119,6.7,3.1,5.6,2.4,Iris-virginica
120,6.1,3.0,4.6,1.4,Iris-versicolor
121,6.3,2.3,4.4,1.3,Iris-versicolor
122,6.6,3.0,4.4,1.4,Iris-versicolor
123,5.0,3.0,1.6,0.2,Iris-setosa
124,4.6,3.2,1.4,0.2,Iris-setosa
125,6.1,2.6,5.6,1.4,Iris-virginica
126,5.7,4.4,1.5,0.4,Iris-setosa
127,4.4,3.2,1.3,0.2,Iris-setosa
128,4.3,3.0,1.1,0.1,Iris-setosa
129,5.8,4.0,1.2,0.2,Iris-setosa
130,5.0,3.5,1.6,0.6,Iris-setosa
131,6.3,2.5,4.9,1.5,Iris-versicolor
132,5.8,2.6,4.0,1.2,Iris-versicolor
133,5.9,3.2,4.8,1.8,Iris-versicolor
134,6.0,2.9,4.5,1.5,Iris-versicolor
135,6.3,2.5,5.0,1.9,Iris-virginica
136,6.4,2.8,5.6,2.2,Iris-virginica
137,7.7,3.8,6.7,2.2,Iris-virginica
138,5.6,3.0,4.5,1.5,Iris-versicolor
139,5.4,3.9,1.7,0.4,Iris-setosa
140,6.3,2.8,5.1,1.5,Iris-virginica
141,5.7,2.5,5.0,2.0,Iris-virginica
142,6.0,2.2,4.0,1.0,Iris-versicolor
143,4.4,2.9,1.4,0.2,Iris-setosa
144,5.6,2.8,4.9,2.0,Iris-virginica
145,5.0,2.3,3.3,1.0,Iris-versicolor
146,7.7,2.6,6.9,2.3,Iris-virginica
147,6.2,2.8,4.8,1.8,Iris-virginica
148,4.7,3.2,1.6,0.2,Iris-setosa
149,5.5,2.5,4.0,1.3,Iris-versicolor
150,5.4,3.0,4.5,1.5,Iris-versicolor
